mean,std,min,median,skewness,kurtosis,rms,trend_slope,dominant_frequency,spectral_centroid,peak_value,rise_rate,electrode_speed,original_rise_rate,file_path
0.013638409012003002,0.11834936012883279,-0.592000024,0.007999999,3.9342370843653605,46.47763959054221,0.11913260361161776,4.083090533885656e-06,22,1983.5026916974978,1.29200005,7.098663409958262,0.1205,12550567.834237788,D:/Desktop/cq_html/data/4100\241022_193757.csv
0.013923480297324332,0.13108166200206745,-0.616000025,0.007999999,3.0794631830372756,34.4453221231815,0.13181906317681913,3.963987475230487e-06,23,1984.0372223461234,1.316000051,7.1101417527055295,0.1205,12886700.019704435,D:/Desktop/cq_html/data/4100\241022_193815.csv
0.01446361537034259,0.12239438877568756,-0.580000024,0.007999999,3.3503344128708274,37.976790921152784,0.12324602457424484,4.717267384209732e-06,22,1982.7185521139102,1.26800005,7.0945468446002495,0.1205,12432166.265416874,D:/Desktop/cq_html/data/4100\241022_193833.csv
0.012951237202050513,0.11715413666952271,-0.568000023,0.007999999,3.5009003966945986,40.65407581058234,0.1178678339660358,3.601082822876553e-06,23,1983.919854858509,1.220000048,7.077678920675969,0.1205,11958559.930932412,D:/Desktop/cq_html/data/4100\241022_193855.csv
0.013161289721680422,0.12626414640641156,-0.616000025,0.007999999,3.9532742166106725,45.79764811757121,0.1269482343905489,4.662873320224816e-06,24,1985.122111862441,1.388000054,7.133841180623958,0.1205,13609467.998027613,D:/Desktop/cq_html/data/4100\241022_193917.csv
0.01229707365691423,0.1288417445310604,-0.616000025,0.007999999,3.5648465850701805,41.333674362952706,0.12942725043177966,4.423786794827644e-06,22,1986.2648615316423,1.376000054,7.131549829073454,0.1205,13537853.09252845,D:/Desktop/cq_html/data/4100\241022_193935.csv
0.013476368512878222,0.11182896004492925,-0.568000023,0.007999999,4.062650637832429,48.73894874289364,0.11263804336468775,4.471315435570182e-06,22,1982.9128322726199,1.232000048,7.082172025778067,0.1205,12082922.497532083,D:/Desktop/cq_html/data/4100\241022_193959.csv
0.012936233476369094,0.14100541797609656,-0.664000027,0.007999999,3.2379451359857097,36.05725429483365,0.14159757778708232,4.4294970537040825e-06,22,1986.3116061965582,1.436000056,7.149333223681669,0.1233,14103704.266666668,D:/Desktop/cq_html/data/4200\241022_194117.csv
0.014415603402600652,0.10096874664314687,-0.496000021,0.007999999,4.388553562211559,52.510800906830454,0.10199263414653557,5.83648270416097e-06,29,1980.304876028339,1.136000044,7.046271201015882,0.1233,11124260.79881657,D:/Desktop/cq_html/data/4200\241022_194154.csv
0.012957238707926984,0.12342940426703836,-0.592000024,0.007999999,3.5952161351771594,41.52780799072382,0.12410764631016973,3.968166600497545e-06,22,1984.7717116516299,1.316000051,7.111212762985048,0.1233,12918519.032098766,D:/Desktop/cq_html/data/4200\241022_194217.csv
0.014760689668167043,0.1055155948904958,-0.544000022,0.007999999,4.538930738440208,56.61751614742667,0.10654303695960221,6.335242968526458e-06,29,1980.8362079380781,1.220000048,7.079611507306837,0.1233,12011893.448959365,D:/Desktop/cq_html/data/4200\241022_194236.csv
0.01419354785071268,0.1105276825686633,-0.580000024,0.007999999,3.815067630987083,46.38955878049343,0.11143529698703938,4.727625139904156e-06,22,1981.7619935449654,1.196000047,7.068778540263676,0.1233,11715976.804733729,D:/Desktop/cq_html/data/4200\241022_194258.csv
0.01374943679219805,0.11345894188345723,-0.568000023,0.007999999,3.8464009324260857,45.70532450891906,0.11428901305644551,4.2252418917345015e-06,23,1982.5684004811876,1.232000048,7.082172025778067,0.1233,12082922.497532083,D:/Desktop/cq_html/data/4200\241022_194318.csv
0.013434358007001755,0.11907141033379598,-0.580000024,0.007999999,4.04992429426798,47.12038350168699,0.11982688652359916,4.18866095517545e-06,22,1984.0183266479712,1.316000051,7.110569839924241,0.1233,12899408.796844183,D:/Desktop/cq_html/data/4200\241022_194337.csv
0.013920479542635662,0.11585513951210193,-0.568000023,0.007999999,3.423820829800246,40.09659998238447,0.11668844459527918,4.70515553156529e-06,22,1982.481322561781,1.196000047,7.068778540263676,0.1233,11715976.804733729,D:/Desktop/cq_html/data/4200\241022_194357.csv
0.014511627402100526,0.09568750730713362,-0.47200002,0.007999999,4.020664334656896,48.15043271378653,0.09678164280745676,4.93567667982209e-06,29,1978.4463969182636,1.04000004,7.007213715009945,0.1233,10167488.088669952,D:/Desktop/cq_html/data/4200\241022_194417.csv
0.014373592893723435,0.10835897661883007,-0.580000024,0.007999999,4.236068612278354,53.07492742335963,0.10930813321319992,4.848369706492218e-06,29,1981.4944767334518,1.220000048,7.077678920675969,0.1233,11958559.930932412,D:/Desktop/cq_html/data/4200\241022_194441.csv
0.013311327252813207,0.12267221431631599,-0.580000024,0.007999999,3.283465107717886,37.05045803322937,0.12339231580005156,3.9862161508282275e-06,23,1983.9696694264478,1.244000049,7.0864090785549365,0.1233,12201382.527147088,D:/Desktop/cq_html/data/4200\241022_194458.csv
0.013182294984996254,0.11850368105555946,-0.592000024,0.007999999,3.9841928625034813,47.10247837529648,0.1192346230118971,4.449016943922819e-06,22,1984.2638781697797,1.304000051,7.106781299893707,0.1233,12787371.011346819,D:/Desktop/cq_html/data/4200\241022_194517.csv
0.013347336252563142,0.12706210534257184,-0.616000025,0.007999999,3.7103134687016017,43.688633424101525,0.12776122259561312,4.796988400372728e-06,22,1985.138249594499,1.376000054,7.13026239399099,0.1233,13497780.513073508,D:/Desktop/cq_html/data/4200\241022_194543.csv
0.014040509578394603,0.1340723559834841,-0.640000026,0.007999999,2.97879025317737,35.429674875259295,0.13480553604427037,4.66678678061161e-06,22,1984.7014384857816,1.352000053,7.122789873540509,0.1233,13267522.744323792,D:/Desktop/cq_html/data/4200\241022_194601.csv
0.013878469045011254,0.12575163959684094,-0.616000025,0.007999999,3.220437276615931,36.86152922089568,0.12651516416749065,4.995931844423899e-06,22,1983.6696605677944,1.28000005,7.0984492083484705,0.1233,12544379.201183433,D:/Desktop/cq_html/data/4200\241022_194628.csv
0.01281320269667417,0.1349609496467078,-0.628000026,0.007999999,3.138441845970906,35.088278874281656,0.13556782838449263,3.982277927119034e-06,23,1985.7879459122714,1.364000053,7.12236136361265,0.1233,13254438.392504932,D:/Desktop/cq_html/data/4200\241022_194647.csv
0.013167291235058767,0.11695099077457863,-0.604000025,0.007999999,4.584613953975435,57.006558676523674,0.11768989676953764,4.621421987713659e-06,22,1984.5454438757545,1.376000054,7.130048192038574,0.1233,13491124.802761342,D:/Desktop/cq_html/data/4200\241022_194705.csv
0.013785445795948993,0.10331376608759221,-0.532000022,0.007999999,4.762711184922339,58.539283227807104,0.10422942376793017,4.666552565820605e-06,29,1981.6452051836598,1.208000047,7.073143345119967,0.1233,11834320.000000002,D:/Desktop/cq_html/data/4200\241022_194725.csv
0.014289571878219557,0.10309202202838397,-0.556000023,0.007999999,4.566335360035861,58.282542615648865,0.10407764827456283,4.5785498456366195e-06,29,1981.0402319785253,1.196000047,7.069635982684098,0.1233,11739130.90909091,D:/Desktop/cq_html/data/4200\241022_194743.csv
0.013740434535633912,0.1147675284578106,-0.592000024,0.007999999,3.8515940151434647,46.63198156156702,0.1155871321970677,4.481139536799342e-06,22,1983.0239136472048,1.256000049,7.0910341254590685,0.1233,12332016.304347828,D:/Desktop/cq_html/data/4200\241022_194801.csv
0.012261064643410854,0.11613828379008835,-0.568000023,0.007999999,3.9684024556358346,46.312550405111025,0.11678370891480111,4.731394463118466e-06,22,1985.045055420207,1.26800005,7.094761152251763,0.1233,12438302.57650543,D:/Desktop/cq_html/data/4200\241022_194829.csv
0.014055513332333085,0.11230218995875269,-0.580000024,0.007999999,4.48642135007453,54.58243131389037,0.11317835183712104,4.861141261337903e-06,23,1982.7191604906147,1.29200005,7.102955629885829,0.1233,12675222.615992103,D:/Desktop/cq_html/data/4200\241022_194850.csv
0.014214553100525135,0.1311982072607604,-0.628000026,0.007999999,3.0911317817794686,35.06572393490126,0.13196599224150554,4.6233877076659086e-06,23,1983.8014669096483,1.316000051,7.110998349528075,0.1233,12912142.665350445,D:/Desktop/cq_html/data/4200\241022_195116.csv
0.013806451035258818,0.1142995217967788,-0.568000023,0.007999999,3.703215586661096,43.734939755078116,0.11513035556777071,4.737345687211568e-06,22,1982.6379681291273,1.220000048,7.0778932283268,0.1233,11964462.477788746,D:/Desktop/cq_html/data/4200\241022_195146.csv
0.014181544846461619,0.10216351710698045,-0.508000021,0.007999999,4.031902759578536,48.060190958062755,0.1031431066135808,4.582084996846322e-06,23,1980.3605547208408,1.124000044,7.0416262965762035,0.1233,11005917.603550296,D:/Desktop/cq_html/data/4200\241022_195218.csv
0.013767441287571895,0.12649750434861864,-0.616000025,0.007999999,3.61010834673602,41.65988234146939,0.12724449318550307,4.122573883110532e-06,23,1984.2612538372312,1.352000053,7.122361363935786,0.1233,13254438.402366865,D:/Desktop/cq_html/data/4200\241022_195251.csv
0.012162039883970993,0.12577577625604808,-0.604000025,0.007999999,3.714741869998053,43.50356221743923,0.12636241967828393,4.067375999640856e-06,22,1986.1378404399748,1.364000053,7.12665029390965,0.1233,13385982.764067128,D:/Desktop/cq_html/data/4200\241022_195309.csv
0.013242309972743189,0.118581539727439,-0.580000024,0.007999999,3.425676842034211,40.619234573875445,0.11931865041788065,4.292321939589632e-06,22,1983.8329353176105,1.244000049,7.085766472598558,0.1233,12183342.040413998,D:/Desktop/cq_html/data/4200\241022_195333.csv
0.013554388019004753,0.12159839718594351,-0.568000023,0.007999999,3.835227951140824,43.69160366732703,0.12235150850218486,4.239630172297515e-06,22,1984.109006890516,1.328000052,7.114321930652227,0.1233,13011336.155741746,D:/Desktop/cq_html/data/4200\241022_195351.csv
0.012612152451362843,0.13353257474618155,-0.628000026,0.007999999,3.401295288841706,38.23422573203475,0.1341268612463625,4.121891647964079e-06,22,1986.3269611575001,1.388000054,7.136203232899402,0.1233,13683689.191869114,D:/Desktop/cq_html/data/4200\241022_195415.csv
0.013305325743935987,0.11747874684887204,-0.604000025,0.007999999,3.8175926238489812,45.6360174632455,0.11822980865388225,5.046169256279674e-06,23,1983.8381479938173,1.26800005,7.096479431237261,0.1261,12487612.001982162,D:/Desktop/cq_html/data/4300\241022_195435.csv
0.014151537337584398,0.11914884088387191,-0.580000024,0.007999999,3.9716185470780045,46.711733201421964,0.1199863004387887,4.7157880112567506e-06,22,1983.193860018107,1.316000051,7.106781299558603,0.1261,12787371.001480019,D:/Desktop/cq_html/data/4300\241022_195506.csv
0.013251312223805954,0.11084576347713228,-0.568000023,0.007999999,3.659049765313549,44.21345138806575,0.11163503283683461,4.0283024488853566e-06,23,1982.763613790313,1.184000046,7.064583623496452,0.1261,11603355.175135668,D:/Desktop/cq_html/data/4300\241022_195527.csv
0.01491972939934984,0.10968647157365899,-0.568000023,0.007999999,3.7201821224102076,44.84249679313034,0.11069652375584758,4.548424503421811e-06,23,1980.4341890575697,1.172000046,7.059915080685364,0.1261,11479290.404339252,D:/Desktop/cq_html/data/4300\241022_195548.csv
0.013404350506376598,0.1282886748539687,-0.628000026,0.007999999,3.218537567643249,37.78908895080482,0.12898705635948554,5.070863526125027e-06,23,1984.7177570077763,1.304000051,7.106781299893707,0.1261,12787371.011346819,D:/Desktop/cq_html/data/4300\241022_195623.csv
0.013332332489372347,0.11221232657381286,-0.556000023,0.007999999,3.3409963982928055,39.66088501663717,0.11300158107174961,4.65263264007191e-06,22,1982.7902268953026,1.160000045,7.055414579658454,0.1261,11360947.199211048,D:/Desktop/cq_html/data/4300\241022_195659.csv
0.013956488571892975,0.10715594533284187,-0.568000023,0.007999999,3.7361959325705083,45.32198611704347,0.10806100218595226,4.6611012681871656e-06,29,1981.164335156787,1.136000044,7.05014309391018,0.1261,11223881.044776121,D:/Desktop/cq_html/data/4300\241022_195720.csv
0.0136054007651913,0.12279292348670445,-0.592000024,0.007999999,3.299549146411481,38.71704171544934,0.12354436040707452,4.648140524808912e-06,22,1984.021606257103,1.26800005,7.0954047104535185,0.1261,12456747.909045972,D:/Desktop/cq_html/data/4300\241022_195743.csv
0.01507276772443111,0.10488580259900666,-0.544000022,0.007999999,3.7859446031528465,46.27278472415241,0.10596329512483295,6.348584250208558e-06,29,1979.46721614411,1.136000044,7.0464854029649215,0.1261,11129748.840651209,D:/Desktop/cq_html/data/4300\241022_195801.csv
0.014226556124531135,0.10495693664563521,-0.556000023,0.007999999,4.093828900996283,49.94889369928823,0.10591672884488229,5.684243806608289e-06,29,1980.9457381161064,1.160000045,7.056057502712517,0.1261,11377778.232098768,D:/Desktop/cq_html/data/4300\241022_195819.csv
0.01401950431507877,0.11347000708134983,-0.544000022,0.007999999,3.6208366538681727,41.95644167336406,0.1143327993547,4.745739964412062e-06,22,1982.3690077049498,1.196000047,7.068778540263676,0.1261,11715976.804733729,D:/Desktop/cq_html/data/4300\241022_195843.csv
0.013332332500375096,0.12074508411287102,-0.556000023,0.007999999,3.617741397084784,40.86502231068476,0.12147891350899075,4.338303670284692e-06,22,1983.9856518390507,1.28000005,7.0980211211306985,0.1261,12532020.206896551,D:/Desktop/cq_html/data/4300\241022_195902.csv
0.014919729452863217,0.10785207578171005,-0.580000024,0.007999999,3.916427227485721,48.31962060254437,0.10887914665981895,5.6159973825265954e-06,29,1980.292021969521,1.184000046,7.064583623496452,0.1261,11603355.175135668,D:/Desktop/cq_html/data/4300\241022_195924.csv
0.015567891521130285,0.10512408371578899,-0.556000023,0.007999999,3.866119260690198,47.98624356441476,0.10627056141518164,6.744181169905091e-06,29,1979.0639577596742,1.148000045,7.050866952492666,0.1261,11242604.003944775,D:/Desktop/cq_html/data/4300\241022_195946.csv
0.013686421042010505,0.12142100160892677,-0.604000025,0.007999999,3.9265912249998576,45.589874097867465,0.12218992492286011,3.965111081843809e-06,22,1983.9046930441305,1.328000052,7.115178950069083,0.1261,13037037.560493827,D:/Desktop/cq_html/data/4300\241022_200007.csv
0.013929481845211304,0.10816169237202355,-0.568000023,0.007999999,4.777260912563317,60.45003339483672,0.10905495019143484,5.07090859213421e-06,29,1982.4326423282607,1.28000005,7.0984492083484705,0.1261,12544379.201183433,D:/Desktop/cq_html/data/4300\241022_200030.csv
0.013539384280320081,0.10831144290132672,-0.544000022,0.007999999,4.5689934753720465,55.69334675996206,0.1091544025225622,4.756021176672731e-06,29,1982.7747712519374,1.244000049,7.085766472598558,0.1261,12183342.040413998,D:/Desktop/cq_html/data/4300\241022_200047.csv
0.013323330258814705,0.11168830197333243,-0.556000023,0.007999999,4.2980989665707074,51.82875284662485,0.11248016681562903,4.883721198255165e-06,23,1983.4812122823944,1.26800005,7.0945468446002495,0.1261,12432166.265416872,D:/Desktop/cq_html/data/4300\241022_200115.csv
0.014664665683420858,0.10050952031720684,-0.508000021,0.007999999,3.9609296694218616,48.180984755512334,0.1015736978454635,5.516700156840235e-06,29,1979.2883124246362,1.100000043,7.027171762204468,0.1261,10645638.66929522,D:/Desktop/cq_html/data/4300\241022_200137.csv
0.014520629666666668,0.10695287116088752,-0.568000023,0.007999999,4.012085090211039,49.48035177418577,0.10793407865671475,6.024602297254214e-06,29,1980.898589738445,1.184000046,7.064369421546626,0.1261,11597633.599605523,D:/Desktop/cq_html/data/4300\241022_200154.csv
0.01314928670542636,0.1330405269868433,-0.640000026,0.007999999,3.6047320040140995,42.607688716463656,0.1336887637828942,4.067603428147869e-06,22,1985.8906386233596,1.424000056,7.145453856544891,0.1261,13978282.892398816,D:/Desktop/cq_html/data/4300\241022_200216.csv
0.013479369258314581,0.12671081720418376,-0.616000025,0.007999999,3.0542156501743047,36.17643793006538,0.12742576110094092,4.913265581192882e-06,22,1984.4016526770474,1.26800005,7.094761152251763,0.1261,12438302.57650543,D:/Desktop/cq_html/data/4300\241022_200238.csv
0.013242309994248566,0.11434662599853594,-0.580000024,0.007999999,3.2466074568273364,39.048563964431146,0.11511085809441624,4.983493500248618e-06,22,1983.0600928921497,1.172000046,7.059915080685364,0.1261,11479290.404339252,D:/Desktop/cq_html/data/4300\241022_200309.csv
0.014943735449612406,0.10680813399790925,-0.568000023,0.007999999,4.364419731755309,54.53301232659162,0.1078484710939536,5.41929210239797e-06,29,1980.6439474877193,1.220000048,7.0778932283268,0.1261,11964462.477788746,D:/Desktop/cq_html/data/4300\241022_200334.csv
0.012849211711677919,0.12704099793457213,-0.604000025,0.007999999,3.6329069204496203,41.52933526470387,0.1276891436177073,4.707299130558711e-06,22,1985.4738267948012,1.352000053,7.123648163245162,0.1261,13293769.080118695,D:/Desktop/cq_html/data/4300\241022_200401.csv
0.012738183943485873,0.12414848228963651,-0.568000023,0.007999999,3.6584313608036383,41.701250261314094,0.12480026836909557,4.152791551293276e-06,23,1985.2203577815549,1.328000052,7.1168980792754,0.1261,13088746.18740704,D:/Desktop/cq_html/data/4300\241022_200423.csv
0.01377944428907227,0.12039760552200972,-0.580000024,0.007999999,3.5999125716895417,42.02115600056701,0.12118356530631168,4.508135032487921e-06,22,1983.7224635985767,1.28000005,7.098663410299689,0.1261,12550567.844104588,D:/Desktop/cq_html/data/4300\241022_200445.csv
0.013779444321330334,0.1022208759297424,-0.544000022,0.007999999,4.040732270183311,49.47305712007118,0.10314543403199403,5.280869531884467e-06,29,1981.0681680964176,1.124000044,7.0416262965762035,0.1261,11005917.603550296,D:/Desktop/cq_html/data/4300\241022_200506.csv
0.013623405291322832,0.11272179370611252,-0.592000024,0.007999999,4.431300836338558,52.486427010395026,0.1135420624616932,5.085659372571505e-06,29,1983.21134383271,1.26800005,7.0945468446002495,0.1261,12432166.265416872,D:/Desktop/cq_html/data/4300\241022_200541.csv
0.013410351997999502,0.1321378442818098,-0.628000026,0.007999999,3.0769840484651154,34.339083232754675,0.1328165932109165,3.9550009883251785e-06,23,1984.7754537936694,1.328000052,7.114750228959663,0.1261,13024174.178589048,D:/Desktop/cq_html/data/4300\241022_200601.csv
0.01359339776094024,0.13208811044823457,-0.616000025,0.007999999,3.8403394222314655,44.39299781579304,0.132785727337211,4.5867302140796535e-06,22,1985.3294188060327,1.448000057,7.152753094778793,0.1289,14215202.941757157,D:/Desktop/cq_html/data/4400\241022_200637.csv
0.014040509598149538,0.10414780800264435,-0.544000022,0.007999999,4.589540260881106,57.71201599194065,0.10508997012813069,4.797767516144041e-06,29,1981.487939077057,1.208000047,7.073357547070161,0.1289,11840158.3423779,D:/Desktop/cq_html/data/4400\241022_200754.csv
0.014112527558889726,0.10931110887013601,-0.556000023,0.007999999,4.018940467898007,48.25996331861178,0.11021833765993366,4.857180544137782e-06,22,1981.6956281065586,1.208000047,7.073357547070161,0.1289,11840158.3423779,D:/Desktop/cq_html/data/4400\241022_200813.csv
0.013374342990247564,0.1333397087709045,-0.640000026,0.007999999,3.4660305567604888,40.02387117134853,0.1340087720469463,4.335574623503237e-06,22,1985.3710082267005,1.412000055,7.141329201484466,0.1289,13846154.398422092,D:/Desktop/cq_html/data/4400\241022_200837.csv
0.013419354266316581,0.10646934191901679,-0.544000022,0.007999999,4.5936564053211635,56.2010280501852,0.10731169478483424,4.257591899248005e-06,29,1982.608259113753,1.220000048,7.0774647187255955,0.1289,11952663.205128206,D:/Desktop/cq_html/data/4400\241022_200922.csv
0.015201799986996752,0.10642625415600933,-0.556000023,0.007999999,4.0959988035942985,50.437484309684656,0.10750647560274752,5.449367918185832e-06,29,1980.0027645824584,1.184000046,7.064369421546626,0.1289,11597633.599605523,D:/Desktop/cq_html/data/4400\241022_200940.csv
0.01335333773618405,0.13129473668134095,-0.640000026,0.007999999,3.2139293790309047,39.02168709311854,0.1319720406333071,4.194373489051349e-06,22,1985.2557936287308,1.364000053,7.12665029390965,0.1289,13385982.764067128,D:/Desktop/cq_html/data/4400\241022_200958.csv
0.013521379758689674,0.10786561850409417,-0.556000023,0.007999999,3.582345168680893,43.20209040427907,0.1087097942498719,4.585027944129039e-06,22,1981.9781043380697,1.148000045,7.050652856139667,0.1289,11237063.045835389,D:/Desktop/cq_html/data/4400\241022_201042.csv
0.013107276233558392,0.122718443585823,-0.592000024,0.007999999,3.5103481588941685,41.025973631010764,0.12341643766690732,4.158517613040014e-06,22,1984.771447755195,1.304000051,7.106567097942173,0.1289,12781065.601577912,D:/Desktop/cq_html/data/4400\241022_201104.csv
0.012207051135783952,0.12338431128082816,-0.592000024,0.007999999,3.197246297730968,36.18336888046767,0.1239866943170756,4.464756240400203e-06,23,1985.154599134978,1.244000049,7.085980568953037,0.1289,12189349.605522685,D:/Desktop/cq_html/data/4400\241022_201136.csv
0.012759189208302078,0.10537136441719765,-0.556000023,0.007999999,4.684169753333497,58.90744203505967,0.10614104459819075,4.7508693149821304e-06,29,1983.3928520826494,1.232000048,7.081315428960078,0.1289,12059113.783251232,D:/Desktop/cq_html/data/4400\241022_201200.csv
0.013833457783695928,0.1140608292763168,-0.556000023,0.007999999,3.558360912538074,42.275664446241095,0.11489663758985458,4.104330716057578e-06,22,1982.5474307092945,1.208000047,7.072929248766015,0.1289,11828487.412518485,D:/Desktop/cq_html/data/4400\241022_201218.csv
0.013929481833458367,0.12556283202963464,-0.592000024,0.007999999,3.422728452657315,39.81802015449848,0.12633311225269045,5.066567316665269e-06,22,1984.1872872354372,1.316000051,7.110569839924241,0.1289,12899408.796844183,D:/Desktop/cq_html/data/4400\241022_201237.csv
0.014115528331832959,0.10819261064494101,-0.556000023,0.007999999,3.77411500275589,44.469183126661825,0.10910952817354946,5.104591575425557e-06,23,1981.4723174169874,1.160000045,7.05498649244424,0.1289,11349754.147783253,D:/Desktop/cq_html/data/4400\241022_201254.csv
0.013167291233058267,0.12823625935012486,-0.616000025,0.007999999,3.308876147182694,37.823070782929584,0.12891049519154232,4.529199579158293e-06,23,1984.8924346613753,1.328000052,7.114321930652227,0.1289,13011336.155741746,D:/Desktop/cq_html/data/4400\241022_201315.csv
0.013680419540135035,0.10950159587824544,-0.580000024,0.007999999,4.415240866739856,54.24665969835455,0.11035285849798677,4.389365209963379e-06,28,1982.6866359323105,1.244000049,7.085124816072728,0.1289,12165354.822834648,D:/Desktop/cq_html/data/4400\241022_201334.csv
0.013857463802450617,0.10956311725893629,-0.568000023,0.007999999,4.725972097801143,57.75462728410512,0.11043598130379272,4.736917862859408e-06,29,1982.5229745726203,1.28000005,7.098877717951364,0.1289,12556762.596248766,D:/Desktop/cq_html/data/4400\241022_201352.csv
0.013893472841960493,0.10191306614681696,-0.532000022,0.007999999,4.282604206664136,52.34821577295215,0.1028557321643076,5.114305377508143e-06,29,1981.0252437430086,1.136000044,7.0460571046630855,0.1289,11118778.166584525,D:/Desktop/cq_html/data/4400\241022_201409.csv
0.01434358538834709,0.11631901213521241,-0.604000025,0.007999999,4.97063693812792,61.769424854893785,0.11720004703883227,5.249017149847051e-06,29,1983.4396897488982,1.400000055,7.137387233028499,0.1289,13721045.401675703,D:/Desktop/cq_html/data/4400\241022_201427.csv
0.014445610906726683,0.10430268025128114,-0.556000023,0.007999999,4.001803452231245,50.148820369767044,0.1052982658075124,4.950105512097944e-06,29,1980.4846319124756,1.160000045,7.05498649244424,0.1289,11349754.147783253,D:/Desktop/cq_html/data/4400\241022_201448.csv
0.014481619914728685,0.10376810641685394,-0.556000023,0.007999999,4.021167004820117,49.649167646267095,0.10477374301175936,5.60502264578013e-06,29,1980.2967671427093,1.148000045,7.051081154441908,0.1289,11248150.429205723,D:/Desktop/cq_html/data/4400\241022_201507.csv
0.013116278476369094,0.11051780287211894,-0.568000023,0.007999999,4.198539358491013,50.41667773295823,0.11129340282671839,3.943573665494597e-06,22,1983.3516197728811,1.232000048,7.08195771812706,0.1289,12076961.509620128,D:/Desktop/cq_html/data/4400\241022_201525.csv
0.013467366248812207,0.12011545882762609,-0.580000024,0.007999999,2.9970145345064174,35.70077392894962,0.12086808264819456,4.6741903048425924e-06,22,1983.4438056559031,1.196000047,7.068778540263676,0.1289,11715976.804733729,D:/Desktop/cq_html/data/4400\241022_201543.csv
0.014817703937984499,0.10566453834645638,-0.532000022,0.007999999,4.749841937746863,59.11736323864537,0.10669844897637223,5.348530528212343e-06,29,1980.9287993902178,1.244000049,7.085766472598558,0.1289,12183342.040413998,D:/Desktop/cq_html/data/4400\241022_201606.csv
0.013890472053763443,0.1131537580912258,-0.580000024,0.007999999,3.9113768590870457,46.68961559292773,0.11400314988650109,4.869616621069723e-06,22,1982.7342442848294,1.232000048,7.082600958599085,0.1289,12094862.144268773,D:/Desktop/cq_html/data/4400\241022_201623.csv
0.013578394021755442,0.12351445446538434,-0.616000025,0.007999999,3.2990374312013375,39.57022548715225,0.12425857413511371,5.072459980504878e-06,22,1983.9313031853862,1.28000005,7.098877717951364,0.1289,12556762.596248766,D:/Desktop/cq_html/data/4400\241022_201647.csv
0.013539384261815456,0.12185924868074943,-0.592000024,0.007999999,3.497584972408524,40.617383406602244,0.12260910005063178,4.6312821321339566e-06,22,1983.8854024950613,1.28000005,7.0984492083484705,0.1289,12544379.201183433,D:/Desktop/cq_html/data/4400\241022_201707.csv
0.013371342248062017,0.12784566992210983,-0.616000025,0.007999999,3.4442166213915715,39.398872234168316,0.12854302046921046,4.308549863391369e-06,23,1984.7081496875871,1.328000052,7.114750228959663,0.1289,13024174.178589048,D:/Desktop/cq_html/data/4400\241022_201728.csv
0.013002249952738187,0.11613058337063066,-0.568000023,0.007999999,3.3282680435039453,38.85230824503685,0.11685619751573505,4.145061498761193e-06,22,1983.6593412774098,1.184000046,7.064155325193044,0.1289,11591917.66387383,D:/Desktop/cq_html/data/4400\241022_201748.csv
0.01357839401375344,0.12067728536388274,-0.592000024,0.007999999,3.953579185050453,46.5994282753239,0.12143879111218425,4.082586165387457e-06,22,1984.0161814597932,1.328000052,7.114964536611959,0.1289,13030602.694965448,D:/Desktop/cq_html/data/4400\241022_201807.csv
0.013542385014003504,0.12102785109881067,-0.580000024,0.007999999,3.3322818549500286,37.44563161754228,0.1217831553765273,3.920646981833938e-06,22,1983.5557565411943,1.244000049,7.085980568953037,0.1317,12189349.605522685,D:/Desktop/cq_html/data/4500\241022_222354.csv
0.013902475050262568,0.1245877010337385,-0.616000025,0.007999999,3.9077185052226073,45.485568417685506,0.1253609750336817,3.875599678355493e-06,22,1984.217599272346,1.364000053,7.126221784304641,0.1317,13372781.597633138,D:/Desktop/cq_html/data/4500\241022_222423.csv
0.013053262711427859,0.11092413594763428,-0.568000023,0.007999999,3.7986490672523097,45.11434094222738,0.11168953220039382,4.024778545608886e-06,22,1983.313734294432,1.196000047,7.068778540263676,0.1317,11715976.804733729,D:/Desktop/cq_html/data/4500\241022_222444.csv
0.013863465286071519,0.12077458402332773,-0.604000025,0.007999999,4.024412306968929,47.24356246408482,0.1215676594154299,4.522327419562744e-06,23,1983.8177312100472,1.340000052,7.118680522130592,0.1317,13142575.757276764,D:/Desktop/cq_html/data/4500\241022_222504.csv
0.014046511077019258,0.1273457198358692,-0.604000025,0.007999999,3.571705580085283,41.609123029143596,0.12811805818834637,4.364835334979753e-06,22,1984.3596011485995,1.364000053,7.126221784304641,0.1317,13372781.597633138,D:/Desktop/cq_html/data/4500\241022_222527.csv
0.013071267233058266,0.1203607224084811,-0.580000024,0.007999999,3.7881538547831886,43.03730200892594,0.12106841671455633,4.751968145621757e-06,22,1984.4748876954204,1.29200005,7.103170043342492,0.1317,12681481.985185185,D:/Desktop/cq_html/data/4500\241022_222550.csv
0.013647411279569897,0.12333933302121623,-0.604000025,0.007999999,3.462067539168194,40.08979281639077,0.12409207430272175,4.85179225151229e-06,22,1983.993573928718,1.304000051,7.106353001586879,0.1317,12774766.407097094,D:/Desktop/cq_html/data/4500\241022_222610.csv
0.014598649141285324,0.10119475093471518,-0.532000022,0.007999999,4.265089215869636,51.961809636119746,0.10224235019545175,4.812603873495258e-06,29,1979.980396541161,1.136000044,7.0464854029649215,0.1317,11129748.840651209,D:/Desktop/cq_html/data/4500\241022_222632.csv
